5295,177,1,1987
4557,460,1,1973
1066,284,2,1984
3334,427,1,1988
305,247,1,1996
4165,760,2,1989
2903,1074,1,1985
4299,532,2,1988
5031,659,1,1976
4773,665,1,1990
5308,544,1,1993
1642,893,2,1987
943,171,1,1988
4310,133,1,1992
5242,186,1,1956
2279,669,1,1990
4671,909,1,1991
399,412,1,1961
3107,1198,1,1981
1818,796,1,1990
903,548,1,1984
303,318,1,1990
4716,571,1,1983
1251,923,1,1989
3669,414,1,1987
4758,741,1,1989
3350,1066,2,1992
763,571,1,1989
3275,1365,1,1981
1468,957,1,1986
3395,384,2,1984
4774,446,1,1988
2098,643,1,1978
3489,818,1,1993
2055,340,2,1961
2043,629,1,1990
319,376,1,1972
1779,414,1,1968
3954,730,1,1957
1990,254,2,1993
2499,1975,1,1979
2367,1043,2,1983
788,378,1,1951
1760,353,1,1993
3276,1332,1,1987
2445,506,1,1979
886,612,1,1963
80,837,1,1988
5334,515,1,1986
443,782,1,1986
3454,591,1,1992
5359,785,1,1993
3924,189,2,1979
530,673,2,1961
2865,920,1,1988
4542,814,1,1965
4194,461,2,1973
491,408,1,1983
4557,85,1,1989
3525,167,1,1974
1785,193,2,1994
4349,371,1,1986
565,132,1,1991
2983,225,1,1991
636,210,1,1992
6,221,1,1994
4085,149,1,1987
1922,314,1,1982
1423,829,2,1974
3910,509,1,1990
3752,214,1,1986
2229,199,1,1989
2181,369,1,1958
4062,247,1,1982
3932,415,1,1990
4024,759,1,1993
2161,769,1,1976
526,427,2,1993
2911,1394,1,1989
4277,601,1,1977
908,290,1,1987
4700,390,1,1973
3581,1299,1,1973
2548,569,1,1992
4790,726,1,1974
4592,446,1,1981
249,725,1,1990
4524,599,1,1965
4613,422,1,1989
2525,1515,1,1987
2742,347,1,1980
3994,870,1,1988
4310,412,1,1969
5153,280,1,1966
111,411,1,1981
3407,1323,1,1988
2986,703,1,1988
2960,632,1,1962
729,1630,2,1978
3825,349,2,1967
2200,623,1,1987
2185,430,1,1991
3462,647,2,1984
4590,1051,1,1974
4584,303,1,1957
480,263,1,1990
3269,578,1,1984
2099,647,1,1989
196,199,1,1977
2698,448,1,1987
4993,253,1,1983
5242,167,1,1956
1960,362,2,1987
3924,363,1,1985
1774,664,2,1991
3941,546,1,1992
4186,265,1,1985
1468,259,1,1986
1335,432,1,1989
4134,1053,1,1985
756,548,1,1965
3251,431,2,1984
2500,780,1,1987
1887,191,1,1951
3589,698,2,1979
3694,1076,1,1990
225,209,1,1972
4112,924,1,1993
4506,390,2,1984
2789,417,1,1983
1576,1519,1,1986
656,795,1,1989
1372,445,1,1985
4215,697,1,1981
648,346,1,1984
4636,615,1,1976
4542,335,1,1987
604,298,2,1992
4292,902,1,1985
3644,202,1,1974
3435,445,1,1962
2200,150,1,1975
1722,508,1,1976
1059,1699,2,1983
4137,1128,1,1992
3738,216,1,1982
4015,317,1,1969
565,224,1,1996
2222,458,1,1990
1932,761,1,1987
582,756,1,1990
4739,429,1,1989
4512,1371,1,1990
1355,537,1,1979
544,707,2,1990
3418,287,1,1980
4375,352,1,1984
2109,1230,1,1969
3851,952,1,1975
2445,285,1,1969
3408,320,1,1980
300,326,2,1979
2165,352,1,1986
2750,730,1,1983
1655,474,1,1982
3899,872,2,1986
4766,392,2,1976
4357,1454,2,1982
4235,1137,1,1968
4584,398,1,1988
1527,202,1,1962
1149,1231,2,1960
4657,665,1,1989
3493,579,1,1980
4607,705,1,1979
2974,1105,1,1989
1585,471,2,1988
3643,1762,1,1969
4561,261,1,1991
2405,1325,2,1990
1144,517,1,1984
3350,607,1,1990
2756,329,2,1962
3586,654,1,1986
1243,1168,2,1986
4548,514,1,1974
4694,300,1,1987
304,626,1,1966
2228,463,1,1972
4812,1265,1,1981
855,421,1,1988
3022,382,1,1989
170,276,1,1963
959,153,1,1987
327,760,1,1961
1580,717,1,1976
215,585,1,1984
4363,248,1,1985
3394,561,1,1983
3492,654,1,1991
2145,1037,1,1971
482,363,2,1989
2903,199,1,1976
1109,248,1,1986
4080,1258,1,1985
2814,1163,1,1994
656,207,1,1989
3918,998,1,1970
1126,479,1,1986
5363,555,1,1983
3387,593,1,1993
117,465,1,1983
3591,1168,2,1989
2445,423,1,1989
3600,930,1,1982
2773,360,2,1980
5034,651,1,1981
4745,1006,1,1988
3586,247,2,1990
87,654,1,1960
236,321,1,1985
3924,404,1,1988
327,224,2,1991
1337,1123,2,1990
4630,187,1,1980
3415,461,2,1991
4806,555,2,1979
1527,679,2,1988
3438,315,1,1959
2370,607,1,1974
3489,163,1,1985
4592,940,1,1966
123,931,2,1988
4680,618,1,1985
4548,424,1,1957
2565,909,1,1979
2156,1263,2,1981
754,488,1,1984
2936,1157,1,1993
2229,1045,2,1990
1530,521,2,1975
2025,574,1,1992
2843,443,1,1953
3485,988,1,1986
2647,205,1,1991
453,966,1,1967
7,657,1,1977
401,636,1,1961
3045,106,1,1986
2503,301,1,1975
4221,217,2,1979
4353,5253,2,1959
4250,633,1,1986
228,962,1,1986
646,497,2,1983
206,522,1,1987
3749,515,1,1991
426,365,1,1972
525,287,1,1988
938,313,1,1990
1764,1132,1,1985
4262,924,1,1968
1524,295,1,1987
3968,467,2,1969
1341,451,1,1991
348,275,1,1993
1455,571,1,1960
5371,481,1,1991
4176,428,1,1982
1748,347,1,1986
1832,195,1,1992
5151,479,1,1971
3480,444,1,1977
2080,889,2,1985
3308,1523,1,1988
171,1017,2,1967
4557,304,1,1983
3669,232,2,1979
2192,359,1,1986
1149,1484,2,1960
485,289,1,1998
4755,172,1,1989
98,1215,1,1993
1369,569,1,1984
3711,998,1,1988
523,1082,1,1987
4268,1426,2,1989
4179,1583,1,1990
4692,196,1,1989
3314,335,1,1991
3509,2233,1,1964
3516,690,1,1987
3103,552,1,1987
3175,636,1,1988
754,439,1,1975
2546,540,1,1993
4609,605,1,1989
4357,262,2,1982
2675,983,1,1991
703,973,2,1981
1642,216,1,1971
250,416,2,1981
440,454,1,1955
5033,522,1,1959
1400,562,2,1991
1803,620,1,1985
304,582,1,1959
4170,1181,1,1981
4540,290,1,1987
1313,131,1,1988
2370,1158,1,1974
1882,202,1,1986
900,577,1,1982
3489,263,1,1990
4830,396,2,1974
4268,259,1,1971
3195,385,1,1990
4384,449,1,1988
4010,176,1,1980
5138,1205,2,1991
2841,973,1,1965
455,350,1,1963
2228,482,1,1964
1128,454,1,1973
170,90,1,1994
4078,478,1,1986
165,1730,1,1982
3366,275,1,1973
143,570,1,1989
4407,354,1,1987
3354,691,1,1956
2714,354,1,1968
2742,530,1,1957
4775,975,1,1991
491,358,1,1976
225,254,1,1972
1413,599,1,1984
399,1006,1,1953
1307,323,1,1989
2949,550,1,1991
2433,646,1,1985
1921,139,1,1981
3695,289,2,1988
4177,275,1,1989
626,711,1,1977
1321,1009,1,1986
4361,372,1,1981
1647,285,1,1991
2915,204,1,1976
4540,278,1,1987
1176,262,1,1992
4739,1340,1,1986
1951,155,2,1989
1220,153,1,1982
3924,1637,1,1988
406,128,1,1989
3516,480,1,1979
1636,598,1,1985
1530,214,1,1982
327,261,1,1979
7,1381,1,1977
3971,213,1,1988
359,330,1,1985
2875,453,1,1980
4992,1248,1,1967
749,713,1,1987
3509,154,1,1964
3480,390,1,1974
4246,737,1,1990
4186,154,1,1989
2647,592,1,1991
2286,382,1,1978
453,148,1,1986
1161,409,1,1984
3818,399,1,1978
4506,1297,1,1989
1192,1013,1,1976
1460,274,1,1991
1182,501,1,1992
581,684,1,1966
4089,589,2,1993
487,1094,1,1954
1840,489,2,1970
2074,1281,2,1984
2266,661,1,1983
2416,650,1,1979
1313,148,1,1988
4542,1253,2,1986
4047,386,1,1962
669,566,2,1980
1154,180,1,1987
1888,1166,2,1982
1735,615,1,1985
4637,870,2,1987
2523,197,1,1987
507,725,1,1957
891,866,2,1981
2619,241,1,1990
2392,1136,2,1978
1109,366,1,1986
2510,456,2,1987
1418,480,1,1984
4741,1399,1,1993
3749,483,1,1984
406,120,1,1989
446,881,1,1992
3683,575,2,1989
2702,341,1,1972
5055,613,1,1988
3364,373,1,1960
3491,979,1,1992
4640,891,1,1988
3194,529,1,1982
2433,311,1,1981
3978,564,2,1985
3308,514,1,1988
4719,700,1,1968
1847,925,1,1991
2150,256,1,1992
4179,1153,1,1990
1493,278,1,1990
2916,202,1,1984
3695,468,1,1980
598,247,1,1989
5305,272,1,1981
1792,1597,1,1980
4443,645,1,1986
3846,744,1,1979
4615,621,1,1980
192,329,1,1980
2773,621,2,1981
3342,651,1,1987
2900,887,2,1993
1404,520,1,1981
2762,781,1,1985
1645,473,1,1989
4122,1765,2,1988
2095,106,1,1980
3733,407,1,1989
200,706,1,1981
3565,538,1,1989
3983,1552,2,1968
1524,367,1,1970
4254,85,1,1986
2142,242,1,1981
872,601,1,1991
2181,619,1,1986
4003,631,1,1983
4605,1318,1,1992
756,516,1,1975
1085,751,1,1978
3253,278,2,1992
3035,1352,1,1960
2699,1247,1,1982
4177,441,1,1981
3892,1358,1,1986
3462,1213,1,1989
2711,644,2,1989
1927,702,1,1984
3381,1529,1,1988
195,411,2,1980
4028,130,1,1991
1156,1291,1,1973
448,1114,1,1987
4041,455,1,1956
5366,1128,1,1967
733,489,1,1970
2370,432,1,1991
3832,225,1,1983
4408,642,1,1962
5370,259,2,1988
1991,85,1,1969
3818,435,1,1975
3617,176,1,1992
307,499,1,1986
3133,823,1,1993
776,183,1,1962
641,831,1,1994
3489,636,1,1978
1046,203,1,1988
3662,552,1,1969
2443,217,2,1989
2301,515,1,1982
4551,223,1,1982
1405,156,1,1991
4524,903,1,1993
4421,153,2,1992
3310,1213,1,1956
2964,1095,2,1991
4203,916,2,1987
3139,985,1,1970
1157,1005,1,1982
1176,561,1,1977
3899,592,1,1993
1802,163,1,1991
3955,328,1,1989
4694,969,1,1986
4745,788,1,1991
3904,408,1,1980
1233,265,1,1990
4329,186,2,1990
4170,428,1,1981
3048,915,1,1977
3293,296,2,1989
5163,1291,1,1983
3245,865,1,1996
1927,416,1,1978
147,497,1,1991
3045,1355,1,1987
2756,552,2,1978
1916,543,1,1984
399,861,1,1970
2232,392,1,1983
1616,517,2,1995
4006,15063,1,1969
3826,423,1,1981
619,593,1,1982
577,639,2,1985
3509,169,1,1976
4067,1244,1,1984
3881,276,1,1986
2817,470,1,1991
2055,446,2,1961
5182,547,2,1993
3859,577,2,1995
1629,1141,1,1980
4285,325,1,1987
828,254,1,1980
1275,1062,1,1985
1207,168,1,1970
5033,366,1,1982
2149,824,2,1982
3219,267,1,1982
98,412,1,1983
4605,1062,1,1992
782,703,2,1968
5148,638,1,1991
334,759,1,1984
702,529,2,1959
3878,1146,1,1975
2685,349,1,1970
2232,245,1,1953
3258,752,1,1960
200,1272,1,1981
211,297,1,1983
1023,959,2,1989
707,437,1,1978
4430,320,1,1985
4314,840,1,1981
2424,274,1,1990
1552,1136,1,1986
2657,295,1,1989
3985,1090,1,1973
5163,637,2,1966
5011,798,1,1979
4332,597,1,1980
2433,543,1,1981
251,1229,1,1976
2863,405,1,1968
387,467,1,1979
2904,641,1,1986
2956,400,1,1991
1409,1065,2,1977
2272,256,1,1983
3274,321,1,1992
4437,444,1,1986
1805,757,1,1986
3216,253,1,1991
4103,877,2,1954
180,536,1,1974
3462,339,1,1989
2679,405,1,1968
4707,515,1,1974
1934,185,1,1986
1904,837,1,1982
1696,727,1,1983
1427,742,1,1973
4605,416,1,1992
3170,1082,2,1981
4170,827,1,1968
3251,1073,1,1977
2241,336,1,1986
307,200,2,1987
3317,693,1,1964
508,478,1,1985
3420,436,1,1981
3997,422,1,1967
3193,1439,1,1954
4337,289,1,1982
1341,857,1,1981
2578,1589,1,1983
4346,433,1,1987
270,233,2,1985
646,1037,1,1962
2928,171,1,1976
1823,655,1,1971
4402,1123,2,1962
1983,670,1,1975
4281,552,1,1993
4598,584,1,1967
829,1462,1,1979
2386,313,1,1987
188,888,1,1960
2633,611,1,1980
4524,417,1,1989
1993,569,1,1980
3690,245,1,1993
3254,834,1,1989
2023,571,2,1989
3287,288,1,1988
1590,318,1,1982
1628,505,1,1981
4734,374,1,1970
588,464,2,1987
1360,500,2,1986
3403,500,2,1968
4361,166,1,1990
709,235,1,1956
3764,686,1,1978
3971,1487,1,1966
2370,352,1,1986
4015,743,1,1985
1106,311,1,1990
2043,403,1,1967
3744,446,1,1968
80,242,1,1987
4065,252,1,1975
3669,793,1,1979
4776,331,1,1988
1849,2138,1,1981
2842,266,1,1987
3251,371,1,1954
4458,530,1,1955
3663,980,1,1973
455,380,1,1970
300,191,1,1990
2165,1494,1,1994
3308,542,1,1982
1444,1229,1,1967
2932,821,1,1984
4137,224,1,1983
3851,326,1,1981
3299,361,1,1974
2074,395,1,1989
3164,1263,1,1979
147,184,1,1962
1375,540,1,1960
4526,666,2,1962
3978,777,1,1959
2908,787,1,1979
2893,836,1,1968
1323,634,1,1992
2900,608,1,1983
4338,568,1,1984
2179,447,1,1988
1054,291,1,1983
3679,360,1,1976
2205,624,1,1971
4755,365,1,1981
1629,350,1,1980
2856,1083,2,1989
4038,163,1,1979
2082,570,1,1991
1381,1101,2,1989
3590,1154,1,1989
1344,1754,1,1987
672,511,1,1961
2148,534,1,1992
1616,767,1,1995
2444,399,1,1981
2311,874,2,1979
1425,769,1,1973
2114,225,1,1979
1512,1002,1,1982
3046,361,2,1989
3694,481,1,1970
4708,408,1,1975
871,261,1,1970
4140,462,1,1972
3825,456,1,1982
3492,318,2,1980
777,276,1,1979
3994,760,1,1965
2126,435,1,1963
1265,389,1,1990
5358,389,1,1990
2495,1966,1,1978
4564,377,1,1964
270,449,2,1993
2254,850,1,1968
3794,916,1,1985
397,594,1,1986
222,660,1,1981
2843,409,1,1982
1376,330,1,1966
3934,555,1,1962
1693,662,2,1979
2232,168,2,1968
1375,284,1,1966
671,845,1,1972
4711,200,1,1986
1237,556,1,1964
5037,1304,1,1990
123,727,1,1988
3422,559,1,1993
3932,673,1,1989
872,920,1,1990
4485,496,1,1975
1519,1286,1,1976
1344,335,1,1982
3366,1260,1,1973
2411,425,1,1967
1959,214,1,1978
4377,466,1,1960
143,483,2,1989
3312,1457,1,1992
222,160,1,1982
3219,485,1,1962
2222,1472,1,1957
4246,743,1,1990
4289,469,1,1984
3754,708,1,1984
2739,661,1,1972
2548,210,1,1969
2073,886,1,1958
4460,354,1,1994
3436,357,1,1985
3623,363,2,1970
4352,545,1,1987
5016,1347,2,1992
206,480,1,1987
3469,1316,1,1966
3542,697,1,1982
850,462,2,1955
2696,1207,1,1991
3965,729,1,1974
655,933,1,1969
3304,766,1,1989
3491,329,1,1992
2631,652,1,1987
415,561,1,1956
656,408,1,1979
2055,226,1,1983
3431,230,1,1958
2647,619,1,1973
1849,502,1,1985
538,907,1,1969
5377,628,1,1982
484,590,1,1989
4042,1863,1,1989
1921,267,1,1981
4786,444,1,1980
2989,501,2,1990
4680,613,1,1983
4100,250,1,1982
1398,296,1,1988
3565,697,1,1976
581,834,1,1990
4347,517,1,1978
5015,755,1,1989
7,472,1,1981
5328,1310,1,1978
4640,368,1,1975
4650,669,1,1982
871,621,1,1980
3985,597,1,1969
4296,455,1,1955
4028,137,1,1991
1802,1105,2,1973
2005,338,1,1966
812,1497,1,1984
3160,247,2,1984
79,1225,1,1978
1951,368,2,1987
80,361,1,1982
3833,633,2,1968
4289,654,1,1984
1344,118,1,1975
622,575,1,1963
924,185,1,1968
1313,343,1,1976
4349,178,1,1995
3759,367,1,1988
166,249,1,1990
4678,369,2,1985
3052,933,2,1989
3422,889,1,1993
2949,393,1,1972
4296,335,1,1948
821,451,1,1981
3215,487,1,1987
4812,817,1,1983
4631,223,1,1976
4338,838,1,1986
581,574,1,1974
3733,268,2,1953
4346,919,1,1961
3905,399,2,1979
4603,2236,1,1973
5377,1034,1,1982
3723,408,1,1963
3969,226,1,1968
3190,1002,1,1988
3675,476,1,1970
4097,456,1,1979
718,464,1,1980
960,126,1,1973
1454,338,1,1975
2566,390,2,1984
1699,490,1,1986
971,771,1,1991
809,351,1,1993
1183,442,1,1990
3764,1045,2,1993
938,181,1,1986
2725,881,1,1955
147,220,1,1978
3613,334,1,1963
249,119,1,1971
4625,217,1,1989
1151,374,1,1983
479,352,2,1985
2754,295,2,1960
3523,307,1,1972
1520,427,1,1950
1445,272,1,1982
416,804,1,1979
3590,492,2,1961
1757,423,2,1984
3800,330,1,1958
2657,150,1,1981
2255,246,1,1984
2262,349,1,1960
3492,375,1,1974
896,336,1,1963
3777,2211,1,1958
543,576,1,1977
4354,628,1,1988
4485,544,1,1988
4315,514,1,1974
481,362,2,1986
2847,357,1,1969
5045,384,2,1952
2173,740,1,1989
347,1163,2,1989
4495,1107,1,1953
1653,928,1,1975
1084,1695,1,1969
5072,228,1,1986
3146,305,1,1991
3764,473,2,1993
1282,377,1,1993
3235,308,1,1984
1529,193,1,1982
5505,202,1,1957
395,256,1,1981
5309,2273,1,1986
727,560,1,1984
2989,323,2,1965
528,205,1,1968
627,524,1,1984
1448,432,1,1955
448,308,2,1959
1989,205,1,1967
6,174,1,1988
584,872,1,1984
555,895,2,1976
4756,772,1,1981
3613,363,1,1960
952,688,1,1975
1046,259,2,1984
4363,631,2,1973
1109,173,2,1991
2445,1180,1,1965
129,359,1,1985
2238,360,1,1963
1314,410,2,1993
2900,527,1,1987
777,1234,1,1979
4045,534,1,1980
4678,384,2,1984
257,261,1,1979
834,174,1,1990
1405,125,1,1986
1183,126,1,1988
3351,409,2,1966
1468,610,1,1974
4352,678,1,1982
4047,370,1,1989
4038,666,1,1980
2692,249,1,1964
1985,502,1,1989
4254,250,1,1984
3751,164,1,1988
4157,680,2,1968
4635,280,1,1951
2191,210,2,1989
2012,347,1,1985
891,125,1,1963
2615,603,1,1964
3650,716,1,1998
1480,249,2,1975
2726,345,1,1972
1290,118,1,1989
771,500,1,1960
4707,549,1,1982
4141,848,1,1979
447,207,1,1985
2287,319,2,1982
1583,726,2,1989
952,369,1,1975
2381,257,2,1990
2124,1183,2,1981
655,2305,1,1973
3353,271,2,1989
644,197,1,1988
2086,422,1,1982
4203,632,1,1986
4250,814,2,1985
91,361,1,1991
4315,99,1,1980
3340,534,1,1986
2345,529,1,1972
2352,903,1,1986
1058,197,1,1992
1805,613,1,1982
3764,979,2,1993
766,460,2,1980
609,495,1,1987
3052,275,1,1992
3792,225,1,1988
4176,520,1,1990
2986,805,1,1977
2529,454,1,1980
2173,218,1,1957
1562,303,1,1989
4149,324,1,1976
2884,486,2,1993
287,310,1,1983
364,379,2,1954
5022,554,1,1977
3965,466,1,1990
1402,462,1,1985
2739,595,1,1973
2814,292,1,1955
3295,420,2,1988
3918,391,1,1968
3639,1028,1,1989
4038,423,1,1989
2061,249,1,1988
5505,342,1,1987
1529,115,1,1984
3396,527,1,1989
3832,396,2,1978
2242,246,1,1985
346,434,1,1966
506,350,2,1963
4568,83,2,1986
2226,176,1,1988
4708,2880,2,1977
1217,284,2,1984
3516,526,1,1963
2055,191,1,1979
5328,545,1,1978
4762,1018,1,1992
4792,548,2,1989
5309,1076,1,1986
2856,727,2,1989
3232,256,1,1977
3282,1556,2,1982
91,318,1,1989
2324,1042,1,1986
4354,1691,1,1988
4192,574,1,1996
347,1704,2,1989
3181,282,1,1984
2949,808,2,1989
129,764,1,1985
3257,712,1,1986
162,74,2,1989
3776,1425,1,1989
1649,1466,1,1980
3479,483,1,1987
2272,244,2,1989
2414,439,1,1972
4150,217,2,1958
952,409,1,1981
4031,518,1,1967
3846,311,1,1956
401,682,2,1958
999,368,1,1982
3602,833,1,1984
1207,461,1,1981
3711,497,1,1978
1470,234,1,1970
3828,202,2,1971
2372,520,1,1982
4775,748,1,1973
1411,1004,1,1991
2149,660,1,1966
3523,230,1,1976
2508,286,1,1977
1848,404,1,1981
2228,898,1,1972
1176,620,1,1961
2305,298,1,1994
3695,487,1,1966
2578,270,1,1961
4024,455,1,1990
1360,457,1,1963
2574,234,2,1984
783,307,1,1982
42,211,1,1983
2838,573,1,1989
575,729,2,1987
4711,755,1,1982
440,355,2,1981
3579,1567,1,1991
2287,646,2,1982
665,333,1,1979
4423,651,1,1971
609,311,1,1980
4244,1317,1,1988
1400,210,2,1987
480,661,1,1993
1140,851,1,1987
904,848,1,1965
80,2731,1,1982
5157,569,1,1983
3491,549,1,1949
4268,1147,1,1950
1878,743,1,1970
2249,198,1,1976
4718,417,1,1986
881,994,1,1994
464,402,1,1960
1951,3232,2,1987
3212,897,1,1965
4149,333,1,1980
472,1408,1,1975
3670,581,2,1997
1067,339,2,1976
3157,385,1,1986
3172,350,1,1983
1341,1052,1,1950
310,888,1,1975
3092,450,1,1969
834,219,1,1990
4201,584,1,1975
3101,199,2,1960
3518,184,2,1984
3602,282,2,1989
1375,620,1,1983
3629,421,1,1979
1099,852,2,1983
1248,240,1,1978
9,393,2,1990
3516,494,1,1962
4680,150,1,1974
1300,245,1,1979
170,332,1,1993
582,1164,1,1984
1311,143,1,1985
3374,1081,1,1980
3077,545,2,1976
1735,350,1,1979
4485,461,1,1982
669,125,1,1992
2476,783,1,1989
1142,689,2,1968
1842,314,1,1981
2305,338,1,1979
3886,433,1,1973
2485,422,2,1969
4221,971,1,1990
1546,540,1,1983
2942,368,1,1983
1887,298,1,1975
1870,781,1,1982
5174,410,2,1984
1610,245,1,1971
724,330,1,1982
3419,331,1,1987
3193,1140,1,1995
4507,649,1,1984
2071,491,1,1979
3795,942,1,1995
4548,624,1,1969
4329,712,2,1988
2989,335,2,1984
3802,1080,1,1989
4362,648,2,1960
1072,558,1,1983
3351,1215,2,1966
4364,607,1,1988
3820,803,1,1980
1261,394,1,1984
1912,616,1,1985
5244,278,1,1971
4055,939,1,1986
4347,654,1,1968
3442,401,2,1956
4397,182,1,1967
3240,481,1,1966
4635,683,1,1949
2145,320,1,1974
4546,198,1,1983
3079,698,1,1972
427,1501,1,1958
3793,426,1,1962
4756,672,1,1980
2993,219,1,1961
526,782,1,1989
3759,489,2,1985
1347,684,1,1966
3205,809,2,1989
613,282,1,1957
3103,431,1,1967
4716,1109,1,1977
3101,182,2,1960
2228,472,1,1962
3381,655,2,1983
399,424,1,1992
2148,476,1,1975
2336,670,1,1967
1947,830,2,1987
1581,232,1,1974
1534,343,1,1958
4530,1078,1,1982
2015,776,1,1985
1977,535,2,1993
5240,527,1,1990
3436,1099,2,1985
3920,165,1,1974
2136,540,1,1989
816,204,1,1992
727,595,1,1982
42,191,1,1983
3360,1645,1,1963
5366,753,1,1981
3711,713,1,1992
1590,528,1,1981
2880,410,2,1971
1321,228,1,1983
2287,627,2,1982
3320,435,1,1991
1626,565,2,1987
3965,591,1,1984
3298,857,1,1984
482,895,2,1969
2546,576,1,1958
525,1007,1,1956
3276,864,1,1958
2414,195,1,1974
2346,255,1,1990
2537,768,2,1981
4315,1358,1,1980
3796,231,1,1992
2650,877,1,2000
171,656,2,1974
2525,755,1,1985
1109,1680,1,1994
3315,441,2,1992
2541,499,2,1982
943,305,1,1981
3295,440,2,1956
2675,755,1,1989
406,859,2,1981
2679,626,2,1967
3036,2239,2,1994
5156,1643,1,1970
1125,688,2,1986
2148,270,2,1960
4657,737,1,1978
1007,1400,1,1984
1239,688,1,1969
2308,638,1,1969
3686,746,1,1995
383,557,2,1966
2983,229,2,1989
3325,682,1,1961
3177,1320,2,1973
4423,513,2,1964
4346,754,1,1961
2417,451,1,1980
1147,696,1,1973
3172,455,1,1980
4006,531,1,1953
1539,813,1,1960
817,449,1,1995
4745,1022,1,1987
4665,441,1,1989
4669,766,1,1986
4369,371,2,1985
1500,448,2,1986
4542,731,1,1981
2749,479,1,1977
5369,786,1,1987
5172,2341,1,1991
4992,437,2,1986
3775,742,1,1960
2372,957,1,1982
1447,453,1,1958
2863,729,2,1979
3940,383,1,1984
1529,280,1,1970
2438,263,1,1986
1097,349,1,1992
4634,1300,1,1975
1265,508,1,1950
2851,416,1,1965
3517,1194,1,1948
132,853,1,1971
3428,793,1,1945
2191,353,1,1981
5302,503,1,1954
42,385,1,1990
5011,1393,1,1981
3509,1138,1,1989
3257,643,2,1977
310,1085,1,1975
3785,1634,1,1970
544,639,2,1989
1859,883,2,1990
1871,329,1,1965
4999,1355,1,1995
1573,604,1,1982
3579,566,1,1991
3710,2058,1,1970
4141,454,2,1988
4587,675,1,1961
930,426,1,1952
3366,480,1,1954
3078,1288,1,1985
624,1095,1,1973
882,512,2,1971
2352,375,1,1983
2911,334,2,1978
766,553,1,1975
4377,1431,1,1966
3878,914,2,1992
687,472,1,1968
4463,1519,2,1971
3582,1174,1,1993
3623,252,1,1981
4607,667,1,1967
4061,329,1,1966
3946,504,2,1992
4099,553,1,1966
644,545,2,1992
3117,548,1,1991
1207,555,1,1990
479,349,1,1988
4746,1236,1,1991
4785,201,1,1994
80,1001,1,1983
3298,545,2,1970
673,356,2,1997
4068,333,1,1965
158,596,2,1958
843,373,1,1991
2865,284,1,1994
646,1180,1,1991
911,1023,2,1966
3890,247,1,1985
1966,885,1,1949
881,1366,1,1994
3885,409,1,1975
2751,313,2,1984
1951,1156,1,1980
2440,134,1,1989
1740,746,1,1987
3867,783,2,1979
4201,729,1,1975
2272,480,1,1958
569,924,1,1970
4500,539,1,1975
2685,516,1,1968
1206,316,1,1950
1265,223,1,1989
816,334,1,1959
4235,1042,2,1989
3281,380,1,1963
1699,260,1,1958
958,976,1,1987
756,544,1,1980
3141,397,1,1972
1909,216,1,1972
1448,469,1,1955
505,373,2,1983
1094,315,1,1950
3147,650,1,1987
346,493,1,1985
4384,601,1,1989
5060,615,2,1987
2566,606,2,1949
3374,1436,1,1980
2287,967,2,1982
4352,472,1,1993
1275,402,1,1956
914,626,1,1956
2212,633,2,1965
51,1679,1,1970
4031,918,1,1967
249,408,1,1974
2565,331,1,1993
2698,1131,1,1974
1402,170,1,1986
3131,272,1,1979
5066,1170,2,1986
2836,1153,1,1957
482,890,2,1969
4497,607,1,1978
1294,760,2,1984
3920,351,1,1974
3982,1318,1,1972
2657,500,1,1971
4397,503,1,1976
4307,789,1,1972
5156,407,1,1970
1067,1757,2,1976
2440,124,1,1989
938,573,1,1986
3281,195,1,1985
2405,868,1,1956
5064,478,1,1989
3517,772,1,1948
4734,389,1,1983
3892,739,1,1986
2236,579,1,1977
3312,294,1,1979
2476,313,1,1972
828,389,2,1989
2749,963,1,1977
2549,246,2,1989
2015,805,1,1985
881,248,1,1988
3559,311,1,1991
4303,1616,1,1993
304,472,1,1990
3387,291,1,1976
4024,271,1,1981
2494,1251,1,1960
2395,444,2,1979
3491,421,1,1976
4745,814,1,1953
3961,549,1,1964
1581,1526,1,1974
619,365,2,1977
3106,1587,1,1979
5019,729,1,1992
3628,590,1,1972
305,432,1,1996
2323,410,2,1985
4999,604,1,1970
440,132,1,1975
132,874,1,1989
3509,313,1,1993
350,513,1,1969
3785,889,1,1970
1329,1314,1,1975
2075,232,2,1961
4140,341,1,1985
2066,2949,1,1973
3752,328,1,1986
1762,105,1,1985
1115,253,1,1961
2071,375,2,1971
4512,1851,2,1962
1240,489,1,1966
707,987,2,1970
1034,1092,1,1971
4785,357,1,1994
4201,371,1,1984
3572,390,1,1969
2873,1195,1,1960
4602,289,1,1958
1882,769,1,1978
3842,1439,1,1992
2565,628,1,1993
3542,276,1,1996
2226,202,1,1988
1729,727,1,1984
1409,927,2,1986
2191,458,1,1981
944,749,1,1965
2975,1352,1,1961
3695,327,1,1980
2272,203,1,1989
3589,608,1,1968
1125,1508,2,1986
4254,432,1,1972
2140,457,1,1958
4296,668,1,1955
4095,514,1,1970
609,313,1,1964
544,538,2,1989
4006,1388,1,1953
4352,371,1,1982
924,725,1,1992
1659,1282,1,1964
559,596,1,1991
2679,1058,1,1989
2937,470,2,1992
3464,873,1,1982
